1.1961858707443662,-0.7493009855103726,-1.0445796155186988,0.16728946922129562
0.8133656172656978,-0.40563628045127903,0.6983934901359998,-1.282343583481344
-0.5132043645758302,-1.7970760333178633,-0.8053874095828633,-1.1747985286649774
-0.4681715667085664,0.7649797054983026
-0.1170756080197803,1.3026945724729373
-0.0015734483539794123,0.826101535386138
-0.9491160453951525,1.0132287277461678
0.19066501914625097,-3.914325464762261
-0.6003351720077454,0.033303412439589654
2.518777681934744,-1.1702109103503007
-2.521718182619382,2.521718182619379
