-1.0860924358853679,0.6040801752200043,1.1947966261541891,-0.4765389956952934
-1.0444897673142544,0.624442520451894,-0.4882969613093195,1.0817411278349263
-1.1163573845949664,-2.5919709861010514,-0.5348958494888647,-0.767919693780614
0.9435258998950304,-0.27940036166543475
1.1361213580087806,-0.9736362781801841
0.8439212063336025,-0.3063227091901555
0.9687283384631233,-0.2609788706945955
-2.8973292263082957,2.7164304986308943
1.9257905407879,-0.8390110989473136
-0.31099098791572816,2.0207160877641366
-1.1946040428272282,1.1946040428272275
