0.5901623157200003,0.3666346932567532,-0.5846753323238055,0.18876955097782677
-0.16850307750757212,-0.3847050885653156,-0.07777755618258589,0.5971115249232435
-0.02496598694222847,-0.0640752601395171,-0.10177984743992975,-0.013605791849097423
0.22898973917578358,-0.23906993071188165
0.38339603898910235,0.07430156485901761
0.5753336562710109,-0.2528511460330892
0.4568449405168405,-0.3474475412006014
-0.31612620851098155,0.002497898293600776
1.3538046770665004,-0.32221979242138754
0.5754600142487751,0.34852517597324373
-0.20768045987360542,0.20768045987360526
