-0.3407231614607652,-0.9133091518940402,-1.2019509730003426,-0.1781781911109082
1.3699844424373577,0.17249455485498666,1.2261319426372719,0.35653294324433477
0.00043013355914442333,0.0,0.0027936352937920628,0.00015172943350585813
0.06571994994253846,-0.6453459903694189
-0.9216706826773995,-0.7145947532791705
-0.8089619713314133,-0.10858140883590556
0.08290573787017955,0.4711049654867877
0.009378789743387763,0.0
0.5551476078470298,0.3597400135176269
0.41850281372817616,-0.2436891849628257
0.6398275453032451,-0.639827545303245
