1.4253438883152918,0.024705833278335212,0.2967933492149392,-0.7730682894517447
0.28813632634944947,0.005080631666587233,-0.04568291479006485,-0.03229241023554657
-9.800863022528582e-05,-0.025973247487631943,0.00839960911796416,-0.053196844285816475
-0.1461897141935892,-0.008910107147774465
0.9990994577065542,-0.8856966496315668
-0.08268230431645457,-0.45852417077323077
0.0034525241335063147,1.151017188065684
-0.046227740661010916,-0.04107376599443732
0.11064707485708973,2.1325650576383315
0.3874130513816419,-0.10940854092827472
0.29065719774710114,-0.29065719774710125
