1.2870804655721253,-0.09534594655852004,-1.1218479180310472,-0.2567656298037177
-0.2876181975994099,1.0726593688561568,-1.1377355024833433,0.4299009213754322
-1.7105524420195835,0.10671926387774362,-0.6066355562071463,-0.20378928739042199
1.0111128171072887,-0.2997583898644017
1.147506106314862,-0.07038129637703101
1.0958545472072898,-0.08810133223581333
0.08620182242195089,-0.4924068777811157
-3.6910961165388283,2.5654878426424994
1.659239162328405,-1.8016481784205862
-1.509289741347279,0.7612602424350053
-1.8358806894000332,1.8358806894000346
