flipper_length_mm,body_mass_g
0.11579872127059952,-0.12325938111556374
1.666476062565824,1.3874919638944407
0.03418412436032456,-0.18620735382431391
0.6871008996425243,1.3874919638944407
0.4422571089116994,1.0098041276419396
0.03418412436032456,-0.060311408406813545
0.11579872127059952,0.2544284551369374
0.7687154965527992,0.7580122368069389
-0.047430472549950406,-0.2491553265330641
0.4422571089116994,0.6950642640981887
0.36064251200142444,0.06558453701068682
0.5238717058219744,1.1986480457681903
0.36064251200142444,0.06558453701068682
0.27902791509114944,1.5763358820206914
0.03418412436032456,-0.5009472173680649
0.6054863027322493,1.5763358820206914
0.03418412436032456,-0.5638951900768151
0.9319446903733491,2.142867636399443
-0.047430472549950406,0.2544284551369374
1.013559287283624,0.9468561549331894
0.6871008996425243,1.3874919638944407
0.4422571089116994,0.5062203459719381
0.27902791509114944,-0.2491553265330641
0.4422571089116994,0.5691683186806883
0.4422571089116994,0.5062203459719381
0.4422571089116994,0.6321162913894385
0.5238717058219744,-0.6268431627855653
0.4422571089116994,1.3245439911856907
0.03418412436032456,0.002636564301936641
0.8503300934630742,1.1986480457681903
1.013559287283624,0.820960209515689
-0.047430472549950406,0.12853250971943703
-0.21065966637050035,0.5691683186806883
1.666476062565824,1.8281277728556922
0.8503300934630742,0.6950642640981887
0.8503300934630742,1.0098041276419396
0.27902791509114944,0.44327237326318797
0.7687154965527992,0.820960209515689
-0.12904506946022537,-0.3121032992418143
-0.12904506946022537,0.9468561549331894
-0.12904506946022537,-0.8156870809118159
1.258403078014449,1.3874919638944407
0.03418412436032456,-0.3750512719505645
0.5238717058219744,0.19148048242818722
1.013559287283624,1.1986480457681903
0.6054863027322493,0.3803244005544378
0.03418412436032456,-0.5009472173680649
1.258403078014449,1.0098041276419396
0.27902791509114944,0.6321162913894385
0.4422571089116994,0.8839081822244392
0.03418412436032456,0.3173764278456876
0.8503300934630742,0.8839081822244392
0.03418412436032456,-0.2491553265330641
1.258403078014449,0.5062203459719381
0.6054863027322493,0.3803244005544378
0.8503300934630742,0.5691683186806883
-0.12904506946022537,-0.3750512719505645
0.8503300934630742,0.5062203459719381
-0.12904506946022537,-0.18620735382431391
1.176788481104174,1.1986480457681903
-0.12904506946022537,-0.5009472173680649
0.9319446903733491,0.8839081822244392
0.36064251200142444,-0.2491553265330641
1.7480906594760988,1.3245439911856907
0.7687154965527992,0.12853250971943703
1.666476062565824,1.3874919638944407
0.36064251200142444,0.06558453701068682
1.5848614656555489,1.5133879093119411
0.8503300934630742,0.12853250971943703
1.0951738841938992,1.1986480457681903
0.5238717058219744,0.19148048242818722
0.9319446903733491,0.5062203459719381
0.9319446903733491,0.6321162913894385
0.6054863027322493,0.7580122368069389
0.5238717058219744,0.12853250971943703
1.666476062565824,1.5133879093119411
-0.047430472549950406,0.002636564301936641
0.8503300934630742,1.7651798001469419
0.4422571089116994,0.19148048242818722
1.0951738841938992,1.7022318274381918
0.1974133181808745,0.03411055065631174
0.9319446903733491,1.07275210035069
0.1974133181808745,0.16000649607381212
1.176788481104174,0.9468561549331894
0.1974133181808745,0.19148048242818722
1.503246868745274,1.2615960184769404
0.6871008996425243,0.002636564301936641
0.6871008996425243,0.8839081822244392
0.1974133181808745,0.3488504142000627
1.666476062565824,1.1986480457681903
0.6871008996425243,0.44327237326318797
1.503246868745274,1.0098041276419396
0.1974133181808745,0.19148048242818722
1.176788481104174,1.3245439911856907
0.36064251200142444,0.3173764278456876
1.340017674924724,0.7580122368069389
0.5238717058219744,0.4117983869088129
1.013559287283624,0.3488504142000627
-0.5371180540116002,0.03411055065631174
1.258403078014449,0.820960209515689
0.7687154965527992,0.3173764278456876
1.503246868745274,1.2615960184769404
0.4422571089116994,0.47474635961756306
1.503246868745274,1.13570007305944
0.5238717058219744,0.16000649607381212
0.4422571089116994,1.13570007305944
0.03418412436032456,0.12853250971943703
0.7687154965527992,1.13570007305944
-0.12904506946022537,-0.028837422052438454
-0.047430472549950406,1.13570007305944
0.5238717058219744,0.5062203459719381
1.5848614656555489,1.7022318274381918
0.27902791509114944,0.06558453701068682
1.666476062565824,1.13570007305944
0.6054863027322493,-0.2806293128874392
1.666476062565824,1.5763358820206914
0.6054863027322493,0.3488504142000627
1.013559287283624,1.7651798001469419
0.36064251200142444,0.4117983869088129
0.4422571089116994,0.3173764278456876
1.013559287283624,1.450439936603191
0.1974133181808745,0.7580122368069389
0.27902791509114944,1.0098041276419396
-1.4348786200246249,-1.3822188352905675
-1.108420232383525,-0.878635053620566
-1.3532640231143498,-1.1933749171643169
-1.7613370076657247,-1.3507448489361924
-1.02680563547325,-1.0989529581011916
-0.945191038562975,-0.8156870809118159
-2.5774829767684744,-1.6969586988343184
-1.02680563547325,-1.0674789717468165
-1.1900348292938,-0.5638951900768151
-0.945191038562975,-1.1304269444555668
-1.3532640231143498,-1.0045309990380664
-1.271649426204075,-1.0360049853924416
-2.0061807983965494,-1.1304269444555668
-0.7003472478321502,-0.6897911354943155
-1.5981078138451748,-1.287796876227442
-0.7003472478321502,-0.6897911354943155
-1.02680563547325,-1.6340107261255683
-2.3326391860376496,-1.1304269444555668
-1.5981078138451748,-1.4451668079993176
-1.1900348292938,-0.2491553265330641
-2.3326391860376496,-1.2563228898730672
-1.5164932169348997,-1.508114780708068
-1.8429516045759997,-2.1375945077955696
-1.3532640231143498,-1.0045309990380664
-1.1900348292938,-1.6340107261255683
-1.02680563547325,-0.5638951900768151
-0.7819618447424251,-1.508114780708068
-0.7819618447424251,-1.0045309990380664
-1.5164932169348997,-1.1304269444555668
-0.3738888601910503,-0.060311408406813545
-1.8429516045759997,-1.7599066715430687
-0.7003472478321502,-0.3750512719505645
-1.8429516045759997,-1.571062753416818
-0.5371180540116002,-0.6268431627855653
-1.1900348292938,-1.2563228898730672
-0.8635764416527001,-0.878635053620566
-1.1900348292938,-0.9415830263293162
0.03418412436032456,0.2544284551369374
-1.4348786200246249,-2.3893863986305703
-0.3738888601910503,-0.12325938111556374
0.03418412436032456,-0.8156870809118159
-1.8429516045759997,-1.1933749171643169
-1.108420232383525,-1.3192708625818172
-1.108420232383525,-1.3822188352905675
-1.108420232383525,-1.1619009308099417
-0.7003472478321502,-0.18620735382431391
-1.5981078138451748,-1.508114780708068
0.1974133181808745,-0.3750512719505645
-1.8429516045759997,-1.6969586988343184
-0.945191038562975,-1.1619009308099417
-0.8635764416527001,-1.6025367397711932
-0.7003472478321502,-0.8156870809118159
-1.3532640231143498,-1.2563228898730672
-0.5371180540116002,-0.6897911354943155
-1.8429516045759997,-1.571062753416818
-1.02680563547325,-1.4451668079993176
-1.5164932169348997,-1.6969586988343184
-0.5371180540116002,-0.6897911354943155
-0.6187326509218751,-1.0045309990380664
-1.271649426204075,-1.3507448489361924
-0.2922742632807753,-0.8156870809118159
-1.6797224107554498,-1.1933749171643169
-1.1900348292938,-1.1933749171643169
-0.21065966637050035,-0.7527391082030657
-0.6187326509218751,-1.508114780708068
-1.3532640231143498,-1.0360049853924416
0.03418412436032456,-0.6268431627855653
-0.945191038562975,-1.0360049853924416
