-0.25566598363278703,-0.8954651878288312,1.0122246200486356,-0.6107238241738249
0.1673192730525607,-1.4524850091905355,0.2934568704890225,0.7447004236564649
-0.007931607923183145,-0.031930061831569594,-0.12902416026201402,-0.018104406883709803
0.43552113473273024,-0.2426352197689538
-0.05546461217749128,0.6357106885442642
-0.465844439764013,1.2002224946463977
-0.42633310482159664,0.8081591180114341
-0.02721545939652757,-0.12697254856875673
-0.18466039736955484,0.91467142378323
0.5609332653606794,0.1930676910405341
-0.28813938415136936,0.28813938415136936
