1.2770948195380454,-0.6888163577331291,-0.41755817977438536,-0.9477316290077012
0.05595415520884229,1.2500150343701124,-0.001793376377645838,-1.2976463536339362
-0.14878757966020864,-0.8144684769190776,1.6696592099490146,0.06905156578238796
0.9451684945950604,-0.342398113397385
0.8466177054026326,-0.5800877020880647
0.11203758480177611,0.8985264952085353
0.8427277579509108,-0.4590496764582773
-3.805069624223796,2.847061831617446
1.9304893333130262,-1.2371746363487626
-0.8240938100925125,1.547558152765489
-0.8682009462765711,0.8682009462765683
